__event__,mu1_px,mu1_py,mu1_pz,mu1_E,mu1_muonID,mu2_px,mu2_py,mu2_pz,mu2_E,mu2_muonID,K_px,K_py,K_pz,K_E,K_kaonID,Mbc,deltaE,jpsi_InvM,InvM
749,2.0804762227088207,-0.09677356417602721,2.212675359219065,3.0405332381716152,0.0,-0.8116349785298029,0.985875550325646,0.5690943385401257,1.4020463602935707,0.0,-0.9764745107554327,-0.6152129349567051,-0.4607121118786406,1.3371469836385907,0.0,5.277484167230407,0.00029219244394873556,3.0980333104443663,5.278014544099631
751,0.8348274025922946,1.889243517727443,1.5493598059567697,2.584155057433593,0.0,0.1772523925324216,-1.2223552895415204,1.278779205253075,1.7810139840740569,0.0,-1.0517425117669277,-0.4717467673917988,-0.5703610023153579,1.3775833829186521,0.0,5.283725632917066,-0.0067016704843005925,3.096334134685268,5.276551008944603
753,-1.5997318519927064,0.300220962387948,1.669251580480989,2.3338464291007877,0.0,0.8559119077600165,1.3782740444412793,-0.019094589429818953,1.6259621243812732,0.0,0.6128223158943191,-1.492705704289042,0.7948511526025768,1.8652685719750297,0.0,5.278036279285512,0.0040046678906850985,3.09619962013525,5.282213612816283
754,2.1454369658941137,-0.4961302985586003,-0.08442227992200893,2.2062039480227282,0.0,-0.7218864310509375,0.8818003445761271,0.541565758291085,1.2661552151037767,0.0,-1.2560566424965152,-0.17039843151101644,1.9241482365489584,2.3564331798641143,0.0,5.283158132645831,0.013462545754808986,3.1101544155050846,5.313179262379835
756,1.1826874238308591,1.1781975262677686,1.2302236747925652,2.076418294699395,0.0,-0.30604324004797284,-1.5011489763301709,1.7642490958864316,2.33898466805649,0.0,-0.521445644250012,0.45990155707720026,-0.9571384339119171,1.2818915570787182,0.0,5.276549883061314,0.029169647248862063,3.10742875785073,5.306930592316956
758,0.1919002627448541,-1.8412810669029058,0.01234326571311257,1.854307883156454,0.0,-0.97945048914315,0.5918139378546333,1.5141121583537833,1.900859362748221,0.0,1.0357437887095993,1.4638562899967416,0.7021439585937613,1.9880552186828857,0.0,5.282090193172521,0.0011945720821033845,3.096742065038662,5.283028138543537
759,0.9524018947417353,0.6351879437774852,1.8512142267519807,2.1791491223658626,0.0,-1.7951217633425287,-0.6259280475354492,1.154911399751675,2.226933339447986,0.0,0.8540083326985128,-0.36224564800935405,-0.824351009799693,1.3355986333876597,0.0,5.275616090879075,0.021008932563604255,3.1091009722054124,5.299248526963823
761,-0.29207149244069763,1.1537631138849391,0.28407176666898637,1.2281431266051621,0.0,-1.2116721340357561,-2.0000886199868164,0.9257310382732254,2.517269452119302,0.0,1.5071769223389873,0.61923654833999,1.0324084055938851,1.9911354233956953,0.0,5.283457006209986,-0.009079693747702677,3.096285000056397,5.275309534588201
764,1.1982555824251901,-1.2864772720648099,0.6625383645044256,1.8817441345580708,0.0,-1.5490281400264205,-0.1347794696356397,-0.18980403105019347,1.5699818296346415,0.0,0.13118044619751654,1.3661332806818103,1.7091051711574363,2.246839094474083,0.0,5.2794255477635055,-0.019895510811333672,3.0899712407821216,5.259463928256244
767,-0.3120186175926226,1.887429275785382,0.9997354661869339,2.1611061015876123,0.0,1.2928764297853315,-0.7189484563924071,0.1809318516850798,1.4940938296334467,0.0,-1.2213440196952723,-1.24280174159205,0.9859543311080459,2.0620524500383963,0.0,5.277653623603242,0.00790793250491717,3.104687061312073,5.284824330638849
768,0.24572858698395833,-2.0826608269763316,-0.40390424880408127,2.138261207625466,0.0,-0.6321455110917962,0.8330339635147851,0.6545473729598701,1.2382041375162598,0.0,0.6727295954725941,1.2074999212479178,1.7421734607863864,2.278048839738925,0.0,5.279742740562962,0.004374618699324095,3.1027102530102217,5.283792492211594
771,-2.0416546334825214,0.216967418853887,-0.05679166208629942,2.056652009285564,0.0,0.8774518061573703,0.614953324952682,1.060712760904181,1.5114114318395298,0.0,1.3918881937276404,-1.0675591722769426,1.0977201436966642,2.127379097471217,0.0,5.280139846730482,0.0033458958792298432,3.1105881759104967,5.283351559679564
780,-0.2797086643337237,-1.9930150488220457,0.083725799167923,2.0170571688308345,0.0,1.1809783728557575,0.7110861950836934,0.6699259615675145,1.5363326394778094,0.0,-1.0904812404282032,1.1116510589190882,1.3880858698481624,2.1436923228212796,0.0,5.2781466921348725,-0.004800765545420305,3.0988642241611357,5.273036051400296
782,-1.4280013663009323,0.8287597605786026,1.3771627302841167,2.152619687670419,0.0,1.6259556767619365,0.5438054019101467,0.9660933454169074,1.9707755379928258,0.0,-0.19080386943197952,-1.6278897621318984,0.12535339062771322,1.7163512598285144,0.0,5.2782925189667385,0.007885868186988887,3.0965170944796707,5.286148365074109
783,0.007460631936793001,2.2932445434504,0.6907641147311719,2.3973620816316683,0.0,0.4886248860578746,-0.781471875857233,1.3362699461801884,1.6267248176155529,0.0,-0.6896193254614567,-1.491239126767742,0.30457501454105673,1.742369612643832,0.0,5.28083232290517,-0.010429091955712622,3.090768650182753,5.2704594545321415
790,1.3890370486173964,0.6658876599564972,-0.08316391235840481,1.5462568433426191,0.0,-1.3897978120427406,0.8259103176407108,1.3691133189492188,2.121155529992879,0.0,-0.03448705262593819,-1.7809150109817546,0.840662849192629,2.030585787274361,0.0,5.278511004067999,-0.00024011254940425886,3.0936686724759226,5.278245189865239
791,-1.0907412057323305,1.90164075578277,0.7524903927961459,2.3202067632730574,0.0,1.1953383431288787,-0.2703976602199658,-0.1425776561303954,1.2383217386387186,0.0,0.08098900900264125,-1.371827690325154,1.6297761190334672,2.188231617087841,0.0,5.281732539906494,0.0009676580457309569,3.101489473559195,5.282736707878911
794,-1.2105888291490077,0.25254510371390465,-0.2540656873506834,1.2668928160307265,0.0,1.7494540561969856,1.215283991953637,0.6439133535177589,2.2278448720304556,0.0,-0.3930319834247449,-1.299131809722195,1.5905937190141075,2.1484699109652396,0.0,5.2801205434514324,-0.0013170446554120474,3.1010179487596714,5.279575533728084
796,-1.4270783267874174,-1.1665305005893165,1.4304364907902711,2.3355209707743967,0.0,-0.007254224009350555,1.067139802263411,-0.4950866609510292,1.181149640961494,0.0,1.7491751479785365,-0.018306018861254825,1.0900815235692616,2.1194205616130946,0.0,5.279034440863218,-0.030786082472905818,3.070000734540256,5.248825884776075
799,0.9659870967134895,0.7817376287237965,-0.26517812852846334,1.275040361000614,0.0,-0.34855035958716335,-1.9490301281910938,0.6787734327082877,2.0957344435463625,0.0,-0.7141580450489479,1.0299251842088593,2.0107482139497614,2.4202464665002497,0.0,5.28113262932872,-0.024128321818370324,3.073639829853734,5.256449474418728
800,-0.07337988537573294,0.6685898986351436,-0.83052415211116,1.0739325484059628,0.0,-0.7385974289866007,-1.8376277091710285,1.3502772173079556,2.3993361611809947,0.0,1.0418974864620891,0.9414321010652519,1.7933594112374216,2.3306007232932426,0.0,5.282105067436409,0.029938897151000177,3.125299300661103,5.3131669859664195
801,0.6213762826184895,1.5518461605072142,0.8596281902692174,1.8826734467608401,0.0,-1.2207143773738713,-0.702636313463734,2.0652273673578407,2.5020330034114338,0.0,0.8571302240971272,-0.6595941982306363,-0.6588064004376735,1.3592202106306952,0.0,5.282789458862142,-0.01448904312635424,3.096854388740264,5.268330269227544
803,1.8826072352408232,-1.212083425458106,2.461865082933146,3.3294593570379916,0.0,-0.17547650418092547,0.8777849545223405,-0.12734029401483699,0.9103173466084165,0.0,-1.4566088673077309,0.1133768511501789,0.053195199466108595,1.5430847067713034,0.0,5.280043474922667,-0.02403374647853518,3.0821501757879406,5.256302101559735
806,-1.2624559357773182,0.09565849931398189,0.16012393881007334,1.280526807685609,0.0,1.2603626101901015,-1.9371202664702822,0.9024463804329456,2.4832482752722664,0.0,0.11528619980185424,1.5004670897662813,1.2450501731329122,2.0145866348419323,0.0,5.277666672666256,0.007744284352852127,3.1057948048523634,5.285381898039129
809,-0.8962673417575898,1.6073404534642342,0.9251645352549042,2.0625061429455926,0.0,-0.14030146417003006,-1.3080117474042416,1.6063100254797125,2.078935982973849,0.0,1.468020878060281,-0.2069238939011197,-0.30296694233426036,1.5916685411116382,0.0,5.277080986611053,-0.01240924624331008,3.095013225658311,5.263803014484817
811,-0.05126462194634925,1.3869515276896558,-0.6606628838475297,1.5407471365765257,0.0,0.9608713962667433,0.03642619631244417,2.018027537741815,2.2379006998025504,0.0,-0.5912879530154612,-1.5916551007478927,0.8108216604667214,1.945285621323771,0.0,5.280624998133552,0.0046518291200090545,3.095537439388477,5.285143156708841
822,-0.782383330816212,0.34934392251494967,0.9696246553159855,1.2982682757754276,0.0,1.429244969103617,-1.8558745913881745,0.03857777566920514,2.345136161632169,0.0,-0.2940366041662561,1.5279363461119888,1.4249527284143304,2.1668535393293484,0.0,5.279117724823733,-0.0010547573805963495,3.0935188891185788,5.2644002525266025
824,-1.3073931107056074,1.3936332288896751,0.7169897559794477,2.0437045588627702,0.0,1.5183379295417687,0.11918552883924288,0.8200255965970477,1.7329630488834076,0.0,0.06371996622447453,-1.7546450900046522,0.5238746365840108,1.8976304279701333,0.0,5.277297584576693,-0.0033322174584657915,3.093167262695812,5.274132149612641
828,-1.289439093896958,1.8213115338697743,0.03565214443399331,2.2343374066668353,0.0,0.790397959503666,-0.7308678385179664,0.08323969967191694,1.0848913634645685,0.0,0.4405774813773446,-0.802513345851442,2.244797414623084,2.4740591343769376,0.0,5.277947121736481,0.0005177181753035498,3.09273905322193,5.280988160165146
831,-2.2996134879092964,0.3781878847148855,0.9604495789213957,2.52287045936188,0.0,0.8803342350525861,-0.6205670893420063,0.4487725393181487,1.1716024756619234,0.0,1.7696843355451104,0.3263848437805096,0.9509909372187397,2.094375911035205,0.0,5.280677641314386,-0.007400736062097124,3.0967922133495933,5.273549528162182
833,1.267771703963615,-1.4194376090134566,1.8425725001787576,2.6510913467511266,0.0,-1.1600708803166357,-0.30308248143958477,-0.25474858089957636,1.2303186451223094,0.0,-0.25497706163985273,1.6394900053383956,0.7071897604656172,1.8699666085797904,0.0,5.28286140721031,-0.011727007012114044,3.0928116329565327,5.270925983611766
834,-0.6567778745582818,-0.3671283028255749,1.755897214979684,1.9132378545202762,0.0,1.2052124495466532,1.8664894199100865,0.5960641199019225,2.302775701053849,0.0,-0.24508766380301797,-1.5266336575089783,0.11081721917768937,1.6268606958135468,0.0,5.281018194807452,0.009042009667234119,3.113548447919049,5.289720046581649
841,-0.1962237462923533,-1.9092856272489205,0.18023822836584238,1.9306798997098986,0.0,0.8635651131709721,0.4976130391851759,1.7785828149613783,2.0415396058563493,0.0,-0.810709426750356,1.4825695843299533,0.3935569890003784,1.8038476739797695,0.0,5.282458598550685,-0.00960114527568745,3.0827558976963148,5.272920336111694
842,-0.47476396841530066,-0.8443571684990238,-0.5749459067113306,1.1314001681528532,0.0,-0.7025686081820914,1.8449436193428992,1.393039703212362,2.4185001371995085,0.0,1.0299478687952353,-1.2344227839408988,1.3920669697190773,2.1831536021224207,0.0,5.278431342940028,0.00420358242072183,3.0895354790870297,5.282678753312852
848,0.41401178636249986,-2.141533315334806,0.12527246795125244,2.187333441044965,0.0,0.6219921783417943,1.088429266841983,0.15244977886338126,1.2672636525455538,0.0,-0.8069739838679897,0.7686008799885796,1.9807891748749908,2.3257680578660334,0.0,5.279343078919956,0.028852973066902265,3.110430690568961,5.308328424020127
849,2.6033036364148403,-0.1740341386321225,0.7762449152520561,2.724187505364835,0.0,-0.80763375138814,0.5191747725522968,0.43385545461834746,1.0588715538199893,0.0,-1.5651671893446988,-0.026000655676390646,1.1038726649703268,1.9780485852209184,0.0,5.276870680047479,-0.016293804190922856,3.0827975196151396,5.261264892212724
857,0.5800006710157809,0.9297905676282217,0.9130534434517622,1.4302942214031853,0.0,0.520401172287853,-2.358752399654209,0.8232272203928859,2.5540941663415455,0.0,-0.7448153409200867,1.399196787976848,0.2956872867505456,1.6863123955630324,0.0,5.278243874707751,0.0033195189860810714,3.0996554883762713,5.282104306338208
858,0.6915123763031312,-1.681725198991964,-0.6197815907874666,1.9239755515429668,0.0,-0.7176651836986347,0.6293962186450714,0.9448676674767037,1.34726445664236,0.0,-0.08598018336373285,1.3146658827997313,2.1027414934184803,2.530015364341023,0.0,5.275856427945706,-0.014601600751417365,3.080137980948668,5.261066691183978
859,-1.513172520463064,-0.606215092216936,0.5393956036594956,1.7202613531421262,0.0,1.5071487013870422,-1.1120265222180898,0.15662060198225913,1.8824967193398903,0.0,0.1277065469843434,1.403272202131661,1.5154754808127535,2.1274079883021386,0.0,5.279375519071759,-0.0040263307455177255,3.0891805771670007,5.2754236974812985
860,2.028316699707465,-0.14100970292963017,0.44734851990088637,2.0845231493176217,0.0,-0.9467062928523162,0.9562622556225789,0.1202524762809509,1.3551068797911534,0.0,-0.9815368898513814,-1.0619806422120521,1.7904469366011544,2.3538552979496643,0.0,5.282230209564714,0.00239103681037367,3.1103642952860824,5.285186157797665
864,1.1817989787872976,-0.854984144735455,0.4897733301227779,1.5422996855547657,0.0,-1.565774161122379,0.2029971694154047,-0.4437736574167594,1.6434583428238334,0.0,0.7591991470247205,0.9455784366996648,2.2016783187342424,2.561563257916518,0.0,5.272888128689099,-0.004451676548834271,3.0942550458637683,5.268079027959205
872,-1.2801529484035754,0.12945227704218595,1.5302616661643398,2.002102375359685,0.0,0.5710165677645023,1.489877314315169,-0.5685965097382933,1.6971328805989705,0.0,0.6414867330474285,-1.414092657220777,1.1718673931000596,2.007026018571187,0.0,5.281601596797544,0.005861045796416775,3.1039392510247525,5.2879824053563675
874,-1.616125801764268,-1.3724114700202836,1.2612055113610006,2.4692466225976406,0.0,0.16252844091229118,1.1887399856768963,0.10582323622620124,1.2090825017875872,0.0,1.7968882005581521,-0.0048350428775819345,0.8937027850050464,2.0667008083415266,0.0,5.279372907592751,-0.012325456970673443,3.084583772396858,5.266980022179542
875,-1.3654867044923704,-1.387778208384527,0.16596242265313327,1.956831498289098,0.0,1.2338898771121773,0.41123006401921885,0.0506933577371881,1.3058820398730056,0.0,0.3721677940740452,1.1409130648513903,2.2140933023529885,2.5663432389974448,0.0,5.281651721886002,0.008180009565888824,3.1028045219913345,5.290035121905129
876,-0.2070093425259299,-0.9911863680744113,-0.9336067814363849,1.3813358019122732,0.0,-1.0974183047967334,0.723018875267099,1.556147480704127,2.039569048242372,0.0,1.4701130337875885,0.5574058767401143,1.6396579674279224,2.324678230210673,0.0,5.280458740254568,-0.00934494415027487,3.088946063023521,5.270964962485758
879,0.9268027610777292,1.55472327569719,0.36873007881240766,1.8502036061223004,0.0,-1.3804045410065247,-0.05050322993759803,1.6665574212797847,2.167174336005146,0.0,0.3851980179857946,-1.638553207816538,0.4442838522527533,1.8095135394927546,0.0,5.280439265933649,-0.0094572792806904,3.0868264935109435,5.270831601761921
891,1.3002418382043592,-0.365123844479977,0.9926028519504245,1.6793952401016454,0.0,-1.129425672967078,1.67631461297317,1.4037686376000493,2.463201800804206,0.0,0.10430987589195617,-1.3953599415513713,-0.3669305949973761,1.5284845300391396,0.0,5.281025073984672,0.007453098817006953,3.109680776816717,5.287698653632475
898,0.3041671020663403,1.566557291905326,0.09879855864882901,1.6023558347456184,0.0,-1.7871841549235103,-0.5046117637161852,1.220628753541863,2.224805268066093,0.0,1.2478838248848003,-1.009029477219432,0.7807335004044118,1.8516523176043511,0.0,5.2771318727209495,-0.005932165007275003,3.095029206778851,5.270688634494596
900,-0.781828678839235,-1.8526926495309743,1.9275097408750927,2.7875049110272485,0.0,-0.7206068514576774,1.1347663991284656,0.31492695334319304,1.3846702466839582,0.0,1.4588531928092163,0.5985889332997987,0.2536682334434484,1.6717134629552863,0.0,5.281014356060397,0.0009729842981993642,3.0993213120504834,5.282457154153167
903,0.19195839639638224,1.9507863169265163,0.8814503720774389,2.151867498207384,0.0,-0.08039381964828181,-0.78052715348383,-0.849843919689282,1.1615008319183893,0.0,0.05295740499921513,-0.8020760112511924,2.2685604022151495,2.4568707115752826,0.0,5.275492317621905,0.003163616396355984,3.0976535569429537,5.276576989234566
907,0.8346847683167077,0.1858079725365995,-0.3762067945837729,0.9401694041821036,0.0,-0.9247965189929453,-1.9415808465029913,2.1907548799247256,3.0717349202224136,0.0,0.38850245321924354,1.6071922717592348,0.6270221912060193,1.8359942710024393,0.0,5.279943616696566,0.023221142632605662,3.11639744602562,5.3033517100159075
909,0.23435065914934486,1.4544452313010858,-0.05905741919912211,1.4781686751557548,0.0,1.2325092036467176,-1.4138457757164338,0.6918624775464851,2.0019680800584427,0.0,-1.4265524993117464,0.3333472380318162,1.675493167911136,2.2797295344934945,0.0,5.275150558642917,-0.010926678265541057,3.091534153174915,5.263682946449678
920,1.9435557856371901,-0.7060825730258695,0.9239007914928116,2.2673151645694802,0.0,-1.0414647635922951,-0.7559993167902735,-0.3314140342630573,1.3331101882625034,0.0,-0.8334044041823478,1.1534796532538725,1.4143806305093463,2.066220646414662,0.0,5.274986702583934,0.01469486654789165,3.1081458297898985,5.289934496468044
